Sample	1860.0	1861.0	1862.0	1863.0	1864.0	1865.0	1866.0	1867.0	1868.0	1869.0	1870.0	1871.0	1872.0	1873.0	1874.0	1875.0	1876.0	1877.0	1878.0	1879.0	1880.0	1881.0	1882.0	1883.0	1884.0	1885.0	1886.0	1887.0	1888.0	1889.0	1890.0	1891.0	1892.0	1893.0	1894.0	1895.0	1896.0	1897.0	1898.0	1899.0	1900.0	1901.0	1902.0	1903.0	1904.0	1905.0	1906.0	1907.0	1908.0	1909.0	1910.0	1911.0	1912.0	1913.0	1914.0	1915.0	1916.0	1917.0	1918.0	1919.0	1920.0	1921.0	1922.0	1923.0	1924.0	1925.0	1926.0	1927.0	1928.0	1929.0	1930.0	1931.0	1932.0	1933.0	1934.0	1935.0	1936.0	1937.0	1938.0	1939.0	1940.0	1941.0	1942.0	1943.0	1944.0	1945.0	1946.0	1947.0	1948.0	1949.0	1950.0	1951.0	1952.0	1953.0	1954.0	1955.0	1956.0	1957.0	1958.0	1959.0	1960.0	1961.0	1962.0	1963.0	1964.0	1965.0	1966.0	1967.0	1968.0	1969.0	1970.0	1971.0	1972.0	1973.0	1974.0	1975.0	1976.0	1977.0	1978.0	1979.0	1980.0	1981.0	1982.0	1983.0	1984.0	1985.0	1986.0	1987.0	1988.0	1989.0	1990.0	1991.0	1992.0	1993.0	1994.0	1995.0	1996.0	1997.0	1998.0	1999.0	2000.0	2001.0	2002.0	2003.0	2004.0	2005.0	2006.0	2007.0	2008.0	2009.0	2010.0	2011.0	2012.0	2013.0	2014.0	2015.0	2016.0	2017.0	2018.0	2019.0
Sample437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	24.388141554181935	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	240.95469216965066	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	701.381904356023	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	382.21186244308683	0	0	0	0	0	0	0	0
Sample438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.638905324330441	8.638905324330441	8.638905324330441	8.638905324330441	8.638905324330441	8.638905324330441	8.638905324330441	5.866953194673807	5.524216225776474	117.43238906388356	117.43238906388356	117.43238906388356	117.43238906388356	117.43238906388356	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	493.0075313390529	0	0	0	0	0
Sample439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	10.940976016180896	70.90670866291826	70.90670866291826	70.90670866291826	882.0331412091996	882.0331412091996	882.0331412091996	882.0331412091996	882.0331412091996	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	505.51983568751444	801.2275235098979	801.2275235098979	801.2275235098979	801.2275235098979	801.2275235098979	801.2275235098979	0	0	0	0	0	0	0	0	0	0	0
Sample440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.889828650743391	46.38179297068179	46.38179297068179	46.38179297068179	46.38179297068179	46.38179297068179	46.38179297068179	46.38179297068179	46.38179297068179	78.00750856300976	78.00750856300976	78.00750856300976	78.00750856300976	93.84638389546696	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	433.02008968884013	0	0	0	0	0	0	0
Sample441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	37.53597328887179	12.377133767729841	12.377133767729841	63.2041673202129	63.2041673202129	63.2041673202129	63.2041673202129	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	258.89622655573896	181.0232179017807	181.0232179017807	181.0232179017807	181.0232179017807	181.0232179017807	181.0232179017807	0	0	0	0	0	0
Sample442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	34.42874460289325	258.1742334658665	258.1742334658665	258.1742334658665	258.1742334658665	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	386.2370911961893	1091.993299863849	1091.993299863849	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	324.8932076840484	0	0	0	0	0	0	0	0	0
Sample443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.07640314875756	34.68695950262652	34.68695950262652	34.68695950262652	138.67300818903735	138.67300818903735	138.67300818903735	138.67300818903735	138.67300818903735	46.38088957701762	46.38088957701762	46.38088957701762	46.38088957701762	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	513.6128398803514	0	0	0	0	0	0	0
Sample444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8147009128613645	4.8147009128613645	4.8147009128613645	4.8147009128613645	16.024095372812635	16.024095372812635	94.64290329871076	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	758.1211839290926	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	517.4058771594864	0	0	0	0	0
Sample445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.224640517685573	7.224640517685573	7.224640517685573	7.224640517685573	8.818964817927032	8.818964817927032	8.818964817927032	8.818964817927032	8.818964817927032	8.818964817927032	73.75352177461693	985.2579211178424	985.2579211178424	985.2579211178424	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	326.09281813234384	0	0	0	0	0
Sample446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.49078175362732	8.49078175362732	8.49078175362732	8.49078175362732	8.49078175362732	8.49078175362732	8.49078175362732	4.349893049078944	4.349893049078944	4.349893049078944	4.349893049078944	4.349893049078944	40.369111877509766	40.369111877509766	40.369111877509766	778.9591577667815	778.9591577667815	778.9591577667815	778.9591577667815	778.9591577667815	778.9591577667815	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	568.8763688939786	0	0	0	0	0	0	0
Sample447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	53.24355912563744	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	37.37015578734377	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	913.0150785086306	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	795.8697036821478	0	0	0	0	0	0	0
Sample448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	10.741430366799886	31.738976745481573	31.738976745481573	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	925.2242171881444	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	417.6229408363021	0	0	0	0	0
Sample449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	26.036242725414564	24.011209409875992	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	105.07346505191488	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	358.80146194030283	551.521707236723	551.521707236723	0	0	0	0	0	0	0	0	0	0	0
Sample450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	25.152426110534478	66.88108758180452	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	160.04858786251128	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	727.4347695801006	0	0	0	0	0	0
Sample451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	19.93371421728569	10.071432874520665	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	173.6161321237721	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	298.4964798120474	0	0	0	0	0	0	0	0
Sample452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	8.92135346141642	3.159796418396383	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	527.8521805416332	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	585.5933824633679	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	215.4259720293654	0	0	0	0	0	0	0
Sample453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.1357119385512	17.1357119385512	17.1357119385512	17.1357119385512	17.1357119385512	17.1357119385512	40.89644445266063	40.89644445266063	40.89644445266063	40.89644445266063	40.89644445266063	40.89644445266063	40.89644445266063	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	178.10054653509462	0	0	0	0	0
Sample454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	17.994018261288023	40.33131398953958	40.33131398953958	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	411.9501685163753	508.64377624308554	508.64377624308554	508.64377624308554	508.64377624308554	508.64377624308554	508.64377624308554	0	0	0	0	0	0	0
