Clade.age	Number.of.locations
22.6802078041	1
22.5076135323	1
22.3977979235	1
19.8090294253	1
17.7766242831	1
22.5298306322	2
31.067579985	2
28.5241079151	1
27.5787172041	1
27.5141932101	1
23.0656973045	1
21.0838093522	1
22.8714609727	1
21.1665796756	1
24.5699939447	1
23.2518799963	1
23.1619129776	1
36.6122133583	3
34.3884044296	3
34.1638134949	2
33.1616556568	1
23.459605238	1
23.2886504044	1
22.906733641	1
15.6841237303	1
22.2245909792	1
22.1121850115	1
20.1249962295	1
31.6656971278	2
26.8750035055	1
26.5968571334	1
22.5461506067	1
23.9305483439	1
23.8923799963	1
21.0574360957	1
16.9652722538	1
19.3454149967	1
17.244810001	1
22.9011171691	1
5.36558681119	1
23.6037813331	1
31.7765594391	1
65.3457509853	3
48.925103857	3
47.8765353158	3
47.5862980826	3
47.3312847108	3
46.9876750465	3
38.3322431023	2
23.1698825142	1
22.4439617549	1
22.2596156534	1
9.74021342216	1
4.56625394971	1
44.3916696393	3
28.9854555644	2
28.3147236751	1
20.5696149915	1
23.0475269572	1
10.261063176	1
7.92389357281	1
25.2652810476	1
24.7447914134	1
13.4696744978	1
16.8260916198	1
43.0661602755	1
20.9664099349	1
5.66160644127	1
56.448446201	3
47.4198606039	3
34.5156529982	3
32.4699582039	3
31.4893380501	3
30.9591159056	3
29.7527327682	3
25.8261379707	2
23.9759378852	1
23.5294688816	1
19.6924223421	1
20.935225379	1
20.2656849827	1
19.9098516155	1
19.5825303513	1
19.0403649915	1
20.4254830631	1
25.6818402701	2
29.2642860714	2
22.7732185307	1
19.1610620689	1
16.1769218806	1
13.9406908941	1
19.4034541045	1
18.9088433823	1
13.9111149573	1
11.1841913303	1
12.5273038623	1
11.675436683	1
5.02441297971	1
17.226710541	1
30.5313828873	2
19.6440104708	1
25.4425174874	2
23.5789838503	2
21.5702373397	1
21.3307327526	1
19.0436995972	1
14.8331034402	1
20.2584930654	1
20.0547608062	1
19.9760881191	1
13.6513680936	1
11.6003961923	1
26.832772606	1
19.7241668222	1
19.6302038233	1
19.0203835953	1
15.4617077908	1
18.999602697	1
18.9543996588	1
18.9483875077	1
41.1988553108	3
36.6751505014	2
20.3676392865	1
20.3268984143	1
17.3472727253	1
12.8484120678	1
5.93163984583	1
40.1192844871	3
38.9088661925	2
32.2940384055	1
23.5185022556	1
21.1918112169	1
39.3774842629	3
37.7279518108	3
24.8772962854	2
22.4556919033	2
16.8081126616	1
19.0916640759	1
19.0516601899	1
11.1711141158	1
10.4751523054	1
18.9963191365	1
7.74922132874	1
5.72379531799	1
4.3118403372	1
62.1754302084	3
34.6101448618	3
30.953171335	3
30.1614129479	3
29.4483898823	3
29.2229875532	2
27.9117268587	2
27.3260962839	1
26.2011867332	1
24.4992102497	1
20.4187032298	1
22.3088589343	1
21.6617910544	1
21.0374858333	1
20.0596960062	1
18.9633337025	1
16.1571631548	1
24.9297422205	2
24.0445368969	2
22.5415808502	1
18.9057009808	1
22.1930340087	1
19.5078106288	1
24.0373629949	2
16.8960074149	1
16.7999546163	1
19.9373646845	1
19.5433396084	1
19.501324939	1
29.420459815	1
21.9121187164	1
21.5647763287	1
12.9050668308	1
11.1328780189	1
20.3122324334	1
19.3920627405	1
13.365142246	1
11.8242039077	1
12.7522435459	1
12.6279845875	1
19.1277490571	1
5.59451954602	1
24.6633863201	1
28.6594271443	1
19.9833318698	1
19.1888013166	1
18.9836670529	1
18.8296343753	1
18.7962045867	1
19.781767679	1
15.9183165415	1
50.7352983611	3
47.633659098	3
46.8578388281	2
43.9914385425	2
20.7089849743	1
20.6280604893	1
19.99412473	1
12.0511199773	1
4.14482639747	1
46.5261430921	2
46.0220393248	2
30.1512115699	1
17.1915648205	1
45.9093224989	2
47.0480255966	3
24.2005996686	2
22.4068856431	1
9.87454793655	1
15.9935210719	1
6.62485787692	1
4.92513428237	1
19.8486925908	1
19.3096305749	1
16.2143648797	1
12.0128722152	1
7.97752283788	1
61.3420171629	3
57.0624403926	3
34.9062905419	3
31.8074997373	3
31.2550200505	3
31.2254003418	2
31.1642034689	2
27.2373621234	2
26.3989087113	2
25.1416450149	1
19.9998453798	1
23.5630547509	1
20.4541614326	1
20.2246971137	1
18.5680867032	1
19.9035405163	1
19.530954704	1
18.3401768985	1
29.1220874908	1
20.4175787442	1
20.0224739194	1
20.3874926307	1
20.2593937813	1
20.0529022119	1
19.9520661455	1
17.6988056108	1
23.6852665961	1
21.1920667743	1
20.4612708919	1
19.918073319	1
20.1025535302	1
19.9993644522	1
12.3249767376	1
12.0698318508	1
10.8485105316	1
10.6589207695	1
19.9906083575	1
5.12185218483	1
31.2188678402	2
29.3918447091	2
20.4086846682	1
27.7726259413	2
25.1227109372	1
22.7491619825	1
20.0022488472	1
21.546739535	1
26.671647727	2
22.374305729	1
20.4065946127	1
21.465790384	1
20.6175094291	1
20.0760519846	1
53.2468099765	3
52.9825280037	3
52.8181967652	2
52.22520774	2
47.0631919681	2
22.9016382254	1
21.4318436145	1
19.9747024545	1
11.5653692684	1
3.90618449743	1
51.9692199658	2
43.8279155903	1
20.5217073449	1
47.2700673442	3
33.2129184244	2
20.2967802703	1
32.0165209366	2
19.9421038048	1
18.2577161629	1
11.3418962959	1
12.3518569992	1
19.8676745465	1
5.00579735126	1
4.09384449286	1
5.82659934293	1
77.9129819858	3
70.4498556258	3
48.069763208	3
30.4182532092	3
30.1428686726	3
29.230993851	2
28.1185249419	2
25.8514765677	2
24.604703876	2
24.5158493918	2
23.8840735655	1
23.806111396	1
19.7180103569	1
22.7273787491	1
22.1078785245	1
19.0747422431	1
20.1593397436	1
19.6209693328	1
19.072141599	1
22.0973696256	1
26.2507518432	2
24.243348501	1
20.402482452	1
22.4632982963	1
19.0236191401	1
26.1633218968	2
20.9404356916	1
20.1999514218	1
22.9378816705	1
22.7271993221	1
20.1870884396	1
29.712558733	1
25.3729382418	1
19.6545752712	1
18.9104859742	1
15.8870606544	1
15.4324383874	1
19.5568828921	1
19.1968186252	1
18.2317711869	1
23.7658172162	1
22.8391250563	1
21.0535451899	1
18.9139828866	1
20.9327658785	1
16.7312318566	1
15.6289439527	1
13.4854016177	1
11.9161400658	1
20.7883637291	1
18.7173084478	1
7.62819191845	1
57.6190037043	3
57.0886029925	2
55.4137487202	2
47.919378345	2
28.9437856544	1
26.2523592477	1
26.0634499128	1
16.1248637835	1
6.24372306511	1
55.2819351354	2
52.0250084634	1
21.8093396696	1
57.3377347739	3
55.1933647646	3
32.607449967	2
29.9043448101	1
18.8333991553	1
16.6916193524	1
4.03277767833	1
3.99217036816	1
25.872779622	1
25.193521422	1
18.9352811153	1
16.3755140393	1
5.5738693893	1
92.6334523399	3
89.5371774007	3
48.7525518304	3
43.164870131	3
42.5968419683	3
38.0662822043	2
37.753757875	1
32.8896949457	1
28.0394568994	1
28.56775048	1
26.1798934631	1
24.8129205943	1
24.6054335637	1
25.2510306966	1
24.4862031388	1
24.782652024	1
40.2430554609	3
40.0766731339	2
35.5320878198	1
33.8668752459	1
26.4865115209	1
24.4188080722	1
24.3702367615	1
25.4851884136	1
24.7166687025	1
24.512691225	1
24.1930283547	1
26.8846112092	1
24.743758327	1
25.1351077153	1
24.3130876072	1
16.2072147499	1
15.1389646171	1
13.3388452459	1
10.3817572316	1
24.1370646099	1
4.97370427736	1
20.474514618	1
22.6487509268	1
39.3550654124	2
25.2335320039	1
35.2187693002	2
32.0521434724	1
31.3459781332	1
26.1602190576	1
25.6457606669	1
35.055596394	2
26.1059196778	1
25.915638232	1
29.8848516701	1
25.5006573379	1
24.5595731664	1
8.86763804485	1
82.0581417602	3
81.5956977839	2
81.1764359213	2
80.7990116421	2
80.6346330769	2
68.3523079795	2
28.2092855416	1
26.6888686687	1
24.1941191432	1
13.136385421	1
4.89412624774	1
57.9189680071	1
30.5190778102	1
75.5757818006	3
44.3637765923	2
40.7764660077	2
27.5098202795	1
37.1861053929	1
34.9206145464	1
26.9257248031	1
24.7582942869	1
24.8360048133	1
6.76209321708	1
5.46326172107	1
66.7753270128	3
64.2487292618	3
40.6051171545	3
35.4708165464	3
27.8094561397	2
26.1113616837	1
25.7245176461	1
22.8018031123	1
23.304076469	1
21.9301870868	1
21.8338982376	1
22.8628162031	1
21.8526981477	1
19.7735300336	1
27.056228356	2
35.3189222898	3
34.9248367904	1
32.8781788936	1
22.8078613034	1
22.5785878268	1
20.8963154452	1
20.3578300842	1
20.8015500594	1
20.4920075748	1
22.4466383263	1
26.6744290097	1
31.6983401317	3
30.9949769545	3
26.9755779902	1
25.1985668507	1
24.0867714872	1
21.4075981455	1
21.0539316566	1
20.9443737077	1
15.6712654465	1
15.3226637096	1
14.8496071891	1
12.354935505	1
6.37577718878	1
22.0143903879	1
30.380811456	2
29.853903821	2
28.4916983284	1
22.8067632919	1
25.9322632792	1
21.2119781038	1
27.7677526849	2
22.6919898342	1
21.112651908	1
23.7274486633	1
23.5495284896	1
23.4670520207	1
8.66967278126	1
65.1252822299	3
64.1874455407	3
29.5331968261	1
27.1175734962	1
23.6577420469	1
12.3145493314	1
5.53330011875	1
64.10313753	3
64.0938291678	3
47.8380040554	1
29.9976547411	1
62.4188939035	3
35.6766165441	2
35.4479200879	1
22.7486702907	1
17.4138772299	1
6.37966888325	1
5.15233680188	1
33.030544893	1
31.5255634846	1
20.8041170289	1
21.4576468294	1
63.9128721264	2
60.5300402211	2
66.6577081418	3
66.5152536107	3
60.3417434321	3
37.3642679135	3
31.271251863	3
30.4245796182	3
29.9022793487	2
28.7830627903	2
28.2932827108	1
22.2834563407	1
26.0856012516	1
22.7903169464	1
21.8070747993	1
21.0126688851	1
19.8475636156	1
19.6423777433	1
22.4788654726	1
28.6446507927	2
29.255771213	2
23.8795206979	1
29.6389043388	2
27.3582283358	1
21.3896721102	1
20.4120278525	1
20.1984586082	1
18.036639814	1
19.6606209057	1
19.7260604056	1
19.7086523039	1
30.6725372514	2
27.144842635	1
25.8382741997	1
25.2056583635	1
24.1147915928	1
22.0645248928	1
21.7954701993	1
11.62045898	1
11.527720853	1
10.9208828627	1
10.568144373	1
20.8362886971	1
6.37092497246	1
28.7358419137	2
27.2478355301	1
24.5234029072	1
24.3632381676	1
22.8018942608	1
19.4738360803	1
21.278230419	1
19.6384775277	1
23.9655663705	1
21.3485417324	1
20.0586574357	1
14.9593279806	1
66.498417172	2
66.3984063255	2
22.3189557681	1
20.6484264431	1
20.4671411142	1
12.7729469925	1
6.31644846699	1
66.3981789434	2
66.4536363169	2
46.238338808	1
21.0706464424	1
66.3779565359	3
58.8417396455	3
29.0080115376	2
28.949269072	1
14.9079603457	1
21.5905227891	1
8.73327099394	1
8.70136580487	1
26.6403114055	1
25.1844171982	1
13.1161878296	1
19.5006882351	1
61.9829592517	3
61.8086372771	3
61.5965853366	3
61.5343257551	3
58.1534509856	3
31.6758423645	3
28.3482750372	3
27.8368825015	3
27.7211324773	3
25.7705655937	2
24.2814334634	1
22.2807812013	1
19.0427936418	1
21.5746643021	1
21.3068889511	1
20.8348717757	1
19.6227708493	1
18.3506907542	1
17.8053740052	1
25.0540955822	2
26.819026161	3
25.7973196886	1
20.2276516588	1
20.0162458711	1
19.7686902506	1
19.2259638994	1
18.802001003	1
17.7752800223	1
18.8853875499	1
26.694837562	3
23.0581675935	1
20.4488945571	1
18.4564791761	1
18.2353114271	1
18.0989947959	1
17.7790696579	1
13.1109953969	1
12.8774997802	1
11.9914026076	1
9.08756953021	1
5.51048616788	1
17.8943896863	1
25.8179321637	2
22.438172072	1
24.6515735469	2
22.6025170755	1
18.5040559804	1
22.551363773	1
20.2653289211	1
23.2572667463	2
19.2454725375	1
18.0204188466	1
21.9988459925	1
21.2774768384	1
20.0627244695	1
3.44756353089	1
29.313680252	2
29.2410537327	2
18.6988477695	1
25.8699183024	1
23.5020048999	1
14.7807585126	1
21.4335452734	1
20.6609409469	1
4.08849706009	1
3.79836649407	1
61.7674677016	2
57.2106277063	2
18.3626834751	1
17.6682428872	1
17.57948402	1
9.65012115983	1
5.23863282057	1
61.6124497133	2
45.3445587826	1
21.7873598772	1
61.6524019993	1
73.7512180737	3
72.8973635918	3
72.5828983525	3
68.5874305581	3
60.7925702743	3
37.9377429144	3
33.880705004	3
32.7039903019	2
30.981716695	2
28.7313604738	1
27.9015938582	1
26.3164854326	1
21.3133043106	1
24.2548825661	1
23.7877765383	1
22.1684589743	1
21.2611028704	1
19.9631641733	1
20.1404114778	1
31.9855522362	2
31.6860825563	2
26.0902882569	1
25.371034477	1
22.1274667909	1
19.9559919554	1
21.5297227779	1
21.2706432555	1
17.2456681939	1
17.1961445985	1
15.6855885816	1
13.7509843138	1
6.97648804069	1
20.7045639365	1
29.4272035544	2
26.9354677591	1
24.8820830112	1
22.6740616837	1
20.4367612602	1
26.2106091644	2
22.9487417141	1
21.4893886615	1
22.8658471583	1
22.2086506793	1
21.9371063131	1
30.8098271293	1
33.5567599541	3
29.2434672184	1
22.1673132784	1
21.7252916307	1
21.1952726754	1
20.7485750881	1
19.8772937937	1
20.7021077516	1
21.7405352651	1
30.0061989358	2
11.7560761479	1
72.4630560254	2
71.479148556	2
35.4949914334	1
35.405873386	1
35.2424278271	1
24.3807724312	1
3.67182295693	1
72.7160193977	2
65.7868696152	1
28.0507567008	1
72.8694465129	3
37.8191471354	2
30.7993052438	1
19.9297391624	1
19.9576118452	1
8.06251969209	1
7.25085466884	1
34.2383546917	1
31.6705711675	1
21.6226347159	1
20.1240075382	1
67.5806698995	3
66.8571960477	3
66.31991928	3
62.6447616728	3
38.9572174761	3
32.8624550552	3
31.2743403789	3
28.5098051493	3
25.1382199471	2
24.4346338008	2
23.0171359859	1
20.2267798611	1
22.863890428	1
20.3639766708	1
20.3168966189	1
20.1589951452	1
19.634992696	1
18.8305131436	1
19.4246894694	1
28.1076827345	2
25.4911170415	1
23.271098365	1
21.2131856771	1
21.6559812125	1
21.80802487	1
21.8026054325	1
14.3402033901	1
14.249044176	1
13.3081164425	1
12.0628749922	1
20.9853095471	1
6.24668906938	1
30.4157332597	2
29.8273026891	1
26.7313008494	1
19.6011630814	1
19.185927417	1
18.9461378329	1
18.4825479599	1
15.5437690266	1
19.2501601089	1
18.5528543379	1
26.094194743	1
27.0214514352	2
25.7162508477	1
23.1308264609	1
21.1996477344	1
18.7402340635	1
18.4901441462	1
18.7974161961	1
13.284354714	1
22.0822732003	1
19.3437700445	1
17.1555073076	1
7.79595407135	1
66.2683104917	3
66.1754423607	3
30.1035565606	2
24.1725695267	1
29.7176133252	2
27.6726928432	1
26.8189417721	1
13.9218802485	1
19.5978076572	1
19.5804779246	1
5.79052518807	1
3.44628384116	1
66.163299827	2
66.2861816153	2
52.0217125042	2
26.676289494	1
26.020327995	1
25.985511564	1
15.1750125162	1
5.90607842647	1
57.2775390314	1
22.4813145118	1
64.8745482772	3
62.323145844	3
61.8007447596	3
57.0086912234	3
36.9847664197	3
29.2559239275	3
28.141512497	2
27.279655982	2
26.1369783328	1
20.3612757226	1
26.0925939535	1
21.8115468019	1
21.3297994889	1
20.7832585248	1
19.9219782489	1
19.5901159093	1
21.2236368164	1
19.8397095277	2
26.6860824921	1
23.0442969524	1
26.3904182275	1
21.7044919409	1
15.9181837725	1
12.6570670131	1
12.3169145982	1
11.7631096145	1
20.9681127453	1
20.9608901776	1
6.25183817498	1
28.6534396788	3
27.8273438853	3
26.656255785	1
21.8714146504	1
19.6029164994	1
19.4469274835	1
15.6297145231	1
19.3045814911	1
19.3767969537	1
20.3502463899	1
24.6986747554	3
20.50629347	1
24.0013928805	2
24.4905135255	2
23.3340378656	2
22.8990553162	2
20.3527264491	1
19.9132185354	1
17.9724815316	1
16.3657735879	1
22.0341563879	2
19.8831312279	1
19.8200861308	1
20.9581557568	1
20.6610017722	1
3.28044547472	1
61.6232041317	2
61.2524170826	2
22.6533284908	1
21.3114902771	1
12.7605711352	1
6.46602932717	1
20.7308908676	1
57.8622604634	1
29.7701978167	1
62.0836027154	3
56.3081186303	3
30.1435196535	2
20.420321947	1
28.5775208643	2
23.6416712341	1
22.4840282595	1
9.36481996643	1
21.0478349069	1
16.0716079386	1
5.36047715243	1
4.96043684724	1
61.3064849818	1
58.5356634301	3
58.3466734651	3
58.3059103953	3
47.2023543287	3
32.6413250687	3
30.4988412905	3
29.4924154314	3
29.1141303375	2
23.990617155	2
23.8818222214	1
23.0134379201	1
18.4095621941	1
19.7367859554	1
19.1696482103	1
18.2909814178	1
17.0221088597	1
15.6602134374	1
14.8902285385	1
22.6524948148	2
20.7457357623	1
28.0084691954	3
27.7456943642	2
22.0815610167	1
18.2708605685	1
16.6660757803	1
17.7032257131	1
19.0120735697	1
16.7598041017	1
13.5776456775	1
12.1758563543	1
10.2441652584	1
18.3617654404	1
15.5261021297	1
5.23907956189	1
26.3651073222	2
21.1059105986	2
20.8137306829	1
19.9011435535	1
18.4331930728	1
19.2513134149	1
14.5549249014	1
15.9756591037	1
12.7502407285	1
20.52801751	1
20.0375593087	1
18.4447562822	1
28.1436303919	1
20.211326018	1
19.5246697393	1
18.9655669754	1
16.4059853359	1
15.7124280285	1
19.7974380417	1
19.4982352128	1
12.4090209094	1
58.2752276096	3
46.9324625081	2
19.9527198534	1
19.2017471957	1
18.7106189493	1
15.7158832324	1
5.60770490403	1
50.1839627969	3
24.9434790714	2
24.7631404031	2
15.3617855678	1
20.5913801802	1
20.4742827132	1
14.0036378298	1
12.3975122193	1
20.4008945916	1
5.49743817036	1
4.77346445139	1
58.3007875673	1
27.6565021957	1
19.6334731235	1
58.3686725742	1
60.1243327522	3
57.9857345505	3
57.7874432132	3
57.6518314514	3
50.9043795522	3
35.4123397315	3
29.9528216783	3
29.8473230475	2
27.838073712	2
25.2128650593	1
25.1446534946	1
18.6846782837	1
21.8491052127	1
21.6877301336	1
21.4342643712	1
19.8742483755	1
17.3360562469	1
19.0991115151	1
25.2348638884	2
29.8220578114	2
24.5164233265	1
29.5622079388	3
28.8915305101	1
25.8675275246	1
21.5338388448	1
19.9635614702	1
19.637157439	1
18.9710745839	1
18.6932130699	1
19.5605190939	1
19.1071018791	1
22.6775896227	1
22.5308521418	1
19.707924058	1
22.269089208	1
19.9326141378	1
14.4424687632	1
14.3255899193	1
13.0834010506	1
10.3642805629	1
19.6090965523	1
5.31366782504	1
18.8175432711	1
28.7804449203	3
25.8973939143	2
25.607189199	2
22.2262495637	1
19.3774419765	1
21.7923150963	1
16.4387125016	1
25.3754514513	2
18.9319785476	1
18.7008370506	1
19.990527098	1
18.7115715564	1
6.79503306749	1
53.1696608317	1
25.8510005771	1
57.9286060241	3
57.7016098912	2
55.4213011707	2
23.4583971269	1
23.1922057885	1
21.897060146	1
15.7781978065	1
8.05747801146	1
53.7643059779	3
25.5048632374	2
24.5954894111	2
20.3321128562	1
19.4197247402	1
18.9497662206	1
11.481332419	1
12.2435996726	1
21.6198191596	1
4.19959009379	1
3.73061272555	1
48.4294807334	3
48.1259880699	3
48.0589297699	3
47.9840805385	3
47.5350043277	3
44.1134158665	3
30.7036376003	3
26.5251089121	3
26.3463904905	3
24.4818342145	2
24.4714271792	1
22.2942621184	1
21.0809923212	1
18.300983959	1
20.5607588666	1
20.3590543033	1
19.5205456111	1
19.2698990392	1
18.1367482863	1
16.576442966	1
26.1812685791	3
26.0349126527	3
25.9364940061	2
24.976658304	1
19.8949626376	1
19.7767786449	1
18.310145483	1
17.8667097166	1
10.887788089	1
10.6797578958	1
10.445662776	1
8.93584713689	1
17.9033322824	1
6.86312091845	1
17.7625525773	1
25.7004804713	2
22.9330590006	2
22.1922210861	1
21.5129881615	1
19.2269676391	1
21.3168548349	1
17.8803602564	1
19.7412504145	1
19.0362427237	1
19.5055677426	1
18.262166427	1
17.9767161053	1
19.9962124918	1
23.5191847715	1
20.246668002	1
19.2870450751	1
19.4207083244	1
18.1064455344	1
18.0055611193	1
17.6267207872	1
17.1174488605	1
3.85122129254	1
40.097271945	1
19.8859791727	1
47.5679826577	2
46.0794772899	3
27.4756203341	2
22.6928538554	1
17.9659740332	1
19.0723597494	1
6.47184916332	1
2.42978399796	1
21.859962831	1
21.622029667	1
12.7695180452	1
14.341310265	1
45.2030062515	2
20.2629329687	1
19.4303215433	1
18.792300513	1
12.1639444068	1
5.93115963775	1
47.3613977858	3
46.5067703105	3
46.3721931925	3
28.7817218785	3
26.5810983636	3
26.2399825711	3
24.761551595	2
23.3140321401	1
19.9681474582	1
22.5965060642	1
20.5795326482	1
19.5537710736	1
19.0861177087	1
20.1535917429	1
19.3499807893	1
16.1936952242	1
24.006667934	2
26.1176665297	3
25.5116766968	2
24.0490550081	1
20.4104538683	1
20.3371395101	1
19.842925412	1
19.6157236505	1
18.3636912457	1
20.0607454769	1
19.3208800379	1
24.1902751866	2
23.8514604894	1
22.2474947714	1
21.6028848666	1
20.0819473085	1
19.7079549781	1
21.2442940702	1
20.8999358015	1
21.2322712824	1
19.7048306969	1
19.1017692041	1
25.9436409909	3
23.8216115198	2
20.7777124499	1
19.395516549	1
18.2785902741	1
19.0253284203	1
17.9696299035	1
16.9834833194	1
11.7257115525	1
11.2129640415	1
9.77445099537	1
9.58659984444	1
17.5529219942	1
5.04376345554	1
18.8759437711	1
46.0309770588	1
46.3758730043	3
46.0163002442	3
33.3102000531	1
19.1743797218	1
46.0098857636	3
45.9841869289	3
28.6732720252	2
24.7251714836	1
15.6635072849	1
16.847838279	1
5.97182870506	1
4.39318719241	1
23.193203359	1
21.982187674	1
12.0524806209	1
14.6799229586	1
44.8113088942	1
2.50511398168	1
21.4188953974	1
19.8182662136	1
19.452634791	1
12.8398341442	1
4.90008816376	1
48.0096010097	3
44.3330424775	3
30.9049410282	3
27.716519003	3
27.5573840047	2
27.0394486921	2
26.9868253162	2
25.4233198935	2
22.8492309377	1
22.3352137567	1
20.0256395198	1
20.7221991644	1
19.1454616848	1
18.1480150001	1
18.8581628539	1
17.8215715975	1
16.4168442494	1
25.3941697457	2
25.7558902985	1
18.7476964221	1
18.5957629754	1
18.236065896	1
18.1478579099	1
17.8157711297	1
18.248596254	1
18.2443735339	1
23.9707011139	2
22.265919534	1
18.4069691168	1
21.8635451335	1
18.3146509562	1
23.3946111108	2
19.6816507494	1
18.1411421997	1
19.9022946974	2
19.6598157671	1
18.2780472178	1
18.1733542629	1
18.6926152943	1
