#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="BayesianSkyline.t:cluster13" spec="beast.evolution.tree.coalescent.BayesianSkyline">
#            <parameter dimension="5" id="bPopSizes.t:cluster13" lower="0.0" name="popSizes" upper="380000.0">380.0</parameter>
#            <groupSizes dimension="5" id="bGroupSizes.t:cluster13" spec="beast.core.parameter.IntegerParameter">1</groupSizes>
#            <treeIntervals id="BSPTreeIntervals.t:cluster13" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:cluster13">
#                    <trait id="dateTrait.t:cluster13" spec="beast.evolution.tree.TraitSet" traitname="date">
#                11893_6#49_Oceania_Australia_2006.5=2006.5,
#ERR3198504_Europe_UK_2007.4904109589=2007.4904109589,
#12163_2#65_Oceania_Australia_2012.5=2012.5,
#10625_4#25_Europe_UK_2011.62465753425=2011.62465753425,
#11861_8#21_Oceania_Australia_2010.5=2010.5,
#9808_Asia_China_1998.5=1998.5,
#12163_2#76_Oceania_Australia_2007.5=2007.5,
#10665_3#19_Europe_UK_2002.94520547945=2002.94520547945,
#ERR3198392_Europe_Spain_2013.14520547945=2013.14520547945,
#SRR7800718_NorthAmerica_USA_2015.48493150685=2015.48493150685,
#10702_1#15_NorthAmerica_USA_2005.51232876712=2005.51232876712,
#10660_1#25_NorthAmerica_USA_2008.39071038251=2008.39071038251,
#10250_1#69_Europe_UK_2010.57260273973=2010.57260273973,
#10702_1#19_NorthAmerica_USA_2005.8=2005.8,
#12163_2#96_Europe_UK_2013.02739726027=2013.02739726027                
#                                    <taxa id="TaxonSet.cluster13" spec="beast.evolution.alignment.TaxonSet">
#                        </taxa>
#                    </trait>
#                    <taxonset idref="TaxonSet.cluster13"/>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <distribution id="MarkovChainedPopSizes.t:cluster13" jeffreys="true" parameter="@bPopSizes.t:cluster13" spec="beast.math.distributions.MarkovChainDistribution"/>
#        <prior id="KappaPrior.s:cluster13" name="distribution">
#            <parameter id="kappa.s:cluster13" lower="0.0" name="x">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="MeanRatePrior.c:cluster13" name="distribution">
#            <parameter id="ucldMean.c:cluster13" name="x">0.0018</parameter>
#            <Uniform id="Uniform.4" lower="9.8E-4" name="distr" upper="0.0027"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:cluster13" name="distribution">
#            <parameter id="ucldStdev.c:cluster13" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@cluster13" id="treeLikelihood.cluster13" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:cluster13">
#            <siteModel id="SiteModel.s:cluster13" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:cluster13" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:cluster13" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:cluster13" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:cluster13" kappa="@kappa.s:cluster13" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies id="estimatedFreqs.s:cluster13" spec="beast.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="4" id="freqParameter.s:cluster13" lower="0.0" name="frequencies" upper="1.0">0.25</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@ucldMean.c:cluster13" id="RelaxedClock.c:cluster13" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:cluster13">
#                <LogNormal S="@ucldStdev.c:cluster13" id="LogNormalDistributionModel.c:cluster13" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.3" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:cluster13" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	kappa	ucldMean	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	BayesianSkyline	bPopSizes.1	bPopSizes.2	bPopSizes.3	bPopSizes.4	bPopSizes.5	bGroupSizes.1	bGroupSizes.2	bGroupSizes.3	bGroupSizes.4	bGroupSizes.5	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	
31400000	-2797.7642089937617	-2727.7965523322196	-69.96765666154234	-2727.7965523322196	70.559538237515	4.078643320608705	0.0025762843335512546	0.1523079985314799	0.002590856834727035	1.5904613169452284E-7	0.15776145890113008	-52.84048437163255	838.8635919976377	4.80378941266997	4.314308272865232	2.840517390500338	6.473850810454118	3	2	3	1	5	0.18558600316800988	0.26438186359344595	0.3116709249263747	0.23836120831216678	
31500000	-2828.688999616101	-2731.175831158425	-97.51316845767592	-2731.175831158425	97.40735842701172	3.7998873332139684	0.0016040038450574614	0.002558302466006732	0.001603964031477027	8.30268079409318E-12	0.0017968742248297327	-70.34690619006126	1163.7183062044617	3783.9674587323784	59.976777149951396	28.253642662484495	7.063133315087979	2	1	2	6	3	0.20040153929535146	0.2855888027580214	0.3081328051449276	0.20587685280169687	
31600000	-2814.9975385987086	-2722.842331024854	-92.15520757385445	-2722.842331024854	112.96298637572569	3.812719798649471	0.0018035046495757177	0.08555150608818902	0.0017541383582577882	2.18610284307593E-8	0.08361133718314795	-71.0361259749021	394.3139025379218	23.949090270109384	42.70087068390115	43.34723549260691	16.643323456534457	3	3	1	2	5	0.19914932168071547	0.2627666458447277	0.3208172820447907	0.2172667504297634	
31700000	-2830.1913717751513	-2731.8871081381276	-98.30426363702382	-2731.8871081381276	90.42571328445169	3.8154055838444694	0.0019607058668405846	0.04479468099333126	0.001984211786426444	8.23090248972662E-9	0.04534776432258801	-72.43670794221804	616.6298120123612	692.3211266161331	219.73056013352647	29.428805715187725	38.60182890967098	3	1	1	6	3	0.21106077343596674	0.2787332167306706	0.2918055507452296	0.21840045908813033	
31800000	-2816.672495118039	-2726.106403571025	-90.56609154701405	-2726.106403571025	99.15287438654173	4.200355602230987	0.0021570373053269335	0.018976921566683926	0.002165070879804005	1.2147847954145025E-9	0.016084541089994697	-69.495142667067	680.5158085865335	155.31138793357846	26.774978025608565	14.789979783985402	23.215205999187138	3	2	7	1	1	0.17889981204608724	0.28035087363027766	0.3168666090944919	0.22388270522914056	
31900000	-2820.284806891542	-2728.361767376854	-91.92303951468769	-2728.361767376854	190.10067809659802	3.7113004690495393	0.0010461312295290714	0.03883976552675501	0.001059308446350015	1.2681002452350262E-9	0.03378019295283566	-70.57493291330002	1155.9872676969476	37.01737822806885	16.485399401269618	17.36787690880025	30.205680255047735	3	2	2	6	1	0.20469867142947704	0.2755826038684235	0.31929423856131217	0.2004244861407846	
32000000	-2807.223095873919	-2734.4005272179506	-72.82256865596862	-2734.4005272179506	66.167404780099	3.0205036062227264	0.0025913178381475684	0.1199172286953117	0.002664876814013554	9.056058662522615E-8	0.11332061882316839	-56.02344455528466	455.9113392876978	14.685918907306613	1.9860029015271352	3.9175897297814415	9.691921898007513	4	2	3	3	2	0.21513371540096365	0.2662871095556953	0.3047867633805841	0.21379241166275423	
32100000	-2818.4826416769356	-2726.904540213913	-91.57810146302242	-2726.904540213913	99.38195327230416	3.967425991754559	0.001926887403551605	0.049852250903630525	0.0019463573451751791	1.099182208950657E-8	0.05442524739268563	-68.17819247260505	713.1438167267106	600.320248076736	30.275849109854526	16.856188902858293	21.064734607498295	1	2	3	1	7	0.1919358867168907	0.2749730485921518	0.3167943081321368	0.2162967565588179	
32200000	-2819.4056372923333	-2733.656743995205	-85.74889329712829	-2733.656743995205	88.15171353444192	3.5875452341337306	0.0019223130117932141	0.00431425549515275	0.0019232630036127485	5.318948863424341E-11	0.003793950314760633	-59.726469310638805	1810.1376154366246	1899.182259413843	12.925875021017717	10.490140293516193	32.855256499892384	2	1	1	7	3	0.19504218661249317	0.2610418954427998	0.3470036642908968	0.19691225365380735	
32300000	-2812.947736513736	-2729.8581489586	-83.0895875551358	-2729.8581489586	74.03948140250596	3.926074462008289	0.00237450423279721	0.21089294185874924	0.002274464140190797	2.5968615805163624E-7	0.2231180769830805	-63.001438108087264	412.7219907706969	45.39716359741526	18.357024342605037	4.806091670448319	14.269248145552865	3	2	2	3	4	0.20408172839754452	0.2684486005235418	0.3191661411422293	0.20830352993668153	
32400000	-2819.228657267159	-2731.472072462175	-87.75658480498385	-2731.472072462175	102.9850768409138	3.4030734746122664	0.001761412359177025	8.641596354698066E-4	0.0017616640880704073	1.28425688998771E-12	6.432653790547758E-4	-64.09399781837364	1658.2660105042917	511.1217569108276	126.91402624909567	2.8993407539418183	9.74311209544853	2	1	3	6	2	0.20517670417051098	0.26607477562529347	0.28744348976211787	0.24130503044207488	
32500000	-2815.509680472132	-2730.0205676589944	-85.48911281313738	-2730.0205676589944	94.33464470108741	4.0418418522284405	0.0026335001874958934	0.006023790556065098	0.0026370433293752657	2.991194945974376E-10	0.006566619252196022	-64.18756929346357	496.1030221528632	639.4405296153618	11.0000054958885	13.225831009637073	14.205065356422274	2	2	6	3	1	0.18722602234759114	0.27981123193564217	0.3149581309831408	0.21800461473362312	
32600000	-2813.2386029892277	-2723.9064909986073	-89.33211199062056	-2723.9064909986073	52.95478757984584	3.8671433311867025	0.002533111276760593	0.5584974108908619	0.0024290902710970832	1.673957773671378E-6	0.5901669570225261	-64.530422618171	186.1895787037799	420.0324700232211	50.5101662518983	38.2683013418165	10.146418134338434	1	2	1	4	6	0.17065799996346143	0.2551444317231169	0.33145614400712503	0.2427414243062938	
32700000	-2834.347392131183	-2730.067744235704	-104.27964789547886	-2730.067744235704	118.9626469116346	4.336087434259343	0.0015441988768686422	0.06318669714918251	0.001540528817611275	7.774799270930318E-9	0.057438881628233074	-77.5688342251238	262.78265352922546	393.25585469690617	659.1459813017154	83.19022511571252	16.346697331419655	2	2	2	1	7	0.19908392769442712	0.2924233312475994	0.28962403854184604	0.2188687025161247	
32800000	-2812.6569777864242	-2728.502785828693	-84.15419195773126	-2728.502785828693	103.2425792459444	4.170057146222726	0.002095418763056625	0.15151841006269776	0.0019031295434637845	5.333879719071387E-8	0.11750410472649352	-61.58209008016737	1439.9453638018742	31.40235469961959	11.431596721694733	15.364742197247919	29.37905038378586	3	2	4	2	3	0.1867081403149022	0.30153746808280435	0.29461032816524724	0.21714406343704334	
32900000	-2826.526322021458	-2724.909765333714	-101.61655668774412	-2724.909765333714	119.54909306379949	4.621273301438542	0.001792362749601522	0.2008484714919629	0.001760906460808467	9.73637760008611E-8	0.17259796603276847	-76.3103802746956	437.7973635007534	508.49254959373053	19.348760562883893	37.99560880517512	37.41214322458492	1	2	8	2	1	0.1785615798517315	0.2902054549930105	0.30830029585324525	0.22293266930200994	
33000000	-2827.117911238445	-2730.926917411545	-96.19099382689959	-2730.926917411545	137.68554366717683	4.690608670096551	0.0013768841464738596	0.05407777677478319	0.0013690510296938262	7.47150173425914E-9	0.06276324727046674	-73.71748379190517	495.449264957913	65.1848453198874	10.864700306114454	39.58968535734621	27.092161814842683	3	3	3	2	3	0.18034066740421104	0.26067853638147337	0.3456219521628794	0.2133588440514335	
33100000	-2824.2288233168993	-2729.3239332941903	-94.90489002270883	-2729.3239332941903	100.30724598517149	3.9146021658319747	0.001559322322687665	0.1565667898614054	0.0017199271136684265	5.46795030061338E-8	0.13844664626018724	-69.55147207139335	444.1859237114025	486.39202588730745	11.071217065794823	21.37797510861978	58.56254167970269	1	2	4	2	5	0.2145431218649576	0.24009520670528267	0.3267359005213946	0.21862577090836238	
33200000	-2817.682661328717	-2723.8433219592075	-93.83933936950945	-2723.8433219592075	96.6787735591581	3.8853942972186744	0.0018545205126698295	0.18169019367337677	0.0018778727096062447	1.1334599767918501E-7	0.18028364835339947	-69.91339525927151	625.6323639112994	476.70126286844425	19.429815494812555	26.248035523650124	17.0436895635081	2	2	4	3	3	0.19000987044667453	0.2840478287603406	0.30242067156476793	0.2235216292282143	
33300000	-2814.640688836353	-2723.3479197733627	-91.29276906299035	-2723.3479197733627	94.3120806451834	3.6339364810394406	0.0012213121147600142	0.5699181560377263	0.0011115269724871252	2.8783482814926176E-7	0.47157492951450664	-68.89796467699105	662.4616229810357	350.3159892246547	9.642833482832714	8.506078822848279	3.3369754138605017	5	1	5	1	2	0.19271769037871878	0.288341254289527	0.29666646218355586	0.22227459314819573	
33400000	-2831.400993566718	-2728.8710721971643	-102.52992136955403	-2728.8710721971643	81.76265160640298	3.5579344249942326	0.00227602642868476	0.030480729327522826	0.002279671425246272	4.3690137063760185E-9	0.02890594105543501	-70.96355986786526	397.6852325193009	1405.112588082518	1378.0852418950844	319.37616145232	27.45750429174329	1	1	1	1	10	0.1710129905358148	0.2645469344340193	0.34327303604887865	0.22116703898128462	
33500000	-2817.3749202798326	-2728.2596006315785	-89.1153196482544	-2728.2596006315785	87.95000158883683	4.533357207288875	0.001954665684596697	0.009306217318766805	0.0019618528864734593	2.3550620950148835E-10	0.00783274236656054	-68.65803771687368	693.3863929995184	33.77877726993933	42.9289033351052	30.41733507253554	13.073372534751421	3	4	2	1	4	0.19926191438070404	0.2883119069838764	0.3031937366314638	0.20923244200395308	
33600000	-2823.0877082274983	-2728.8481143822273	-94.23959384527078	-2728.8481143822273	99.91034394599359	3.7428235268917955	0.0019220959589473954	0.14328137919958564	0.0019530443579141462	4.6051393545272585E-8	0.11150188347886106	-71.31478730038286	626.2753790934444	103.68533373278366	44.117324656966105	13.985162019247642	34.71387152359405	3	1	6	3	1	0.20009553047165168	0.2695071888174352	0.3151550994192562	0.2152421812916543	
33700000	-2814.0788324093405	-2725.799290545871	-88.27954186346966	-2725.799290545871	73.69706098846612	3.639961349048844	0.002591051197288508	0.45469962839213307	0.002119736148946072	1.3024444685098858E-6	0.45666398731755664	-67.1176670950411	656.9017891356076	26.942389254889704	17.002262030531163	17.20605456166276	10.803001811365025	3	2	1	7	1	0.20216625210517042	0.29178174487444425	0.3190088261586501	0.18704317686173252	
33800000	-2827.23759888774	-2721.2261344570984	-106.01146443064202	-2721.2261344570984	122.05061007403339	4.04145786610374	0.001529007148083911	0.21313238630907455	0.0016011735279848384	9.311198977034627E-8	0.1996901402565542	-75.6368575425085	2665.936014034763	1277.893234761971	224.50237396416165	41.67932579682941	58.83386652707304	1	2	1	9	1	0.1914803256060949	0.2792667640897563	0.31348465150733923	0.21576825879680678	
33900000	-2828.9011712347133	-2730.258974242444	-98.6421969922692	-2730.258974242444	130.7556104806089	4.017818061307057	0.0014777119162551187	0.05615578400357012	0.0014193072063162086	9.288176345362848E-9	0.06628818023253803	-73.46636262900807	4238.40934372267	65.22618027544574	36.66495658261205	8.24474285825901	22.78768843873276	3	3	4	2	2	0.19545365491605296	0.2584879481693618	0.344102011200535	0.20195638571404737	
34000000	-2811.787868265768	-2724.3998871900594	-87.38798107570862	-2724.3998871900594	78.75128800939152	4.027975650731641	0.0022970360970569663	9.939419606778358E-4	0.0022962864503347008	4.2177144766170476E-12	8.94228103920793E-4	-68.19476984203393	1405.7845989832165	15.118587085283515	15.286149519519224	19.36303625319115	19.05230155114585	3	2	5	1	3	0.18943316896243115	0.26890050301479024	0.30961110777696377	0.23205522024581193	
34100000	-2817.1230963967805	-2728.741744334818	-88.38135206196225	-2728.741744334818	87.67693989746405	3.7691332335506083	0.001989941109864249	0.2207918662974788	0.001874319302716103	1.3185650046662717E-7	0.19700025110019226	-68.02336121170705	1185.3376175671722	48.271115025575405	14.627801341742423	6.7772116267137745	6.253774833997396	3	3	2	4	2	0.2044557729249855	0.2749418846659231	0.32751771202033836	0.19308463038875015	
34200000	-2809.128533185427	-2729.2893917494553	-79.83914143597167	-2729.2893917494553	45.7474852196907	3.8220804106687836	0.0025743581660626793	0.6223640164552225	0.0025520796449578858	1.900531011403084E-6	0.595026132244398	-56.15492383196114	661.7690187183719	605.6324775279772	9.51318515415485	7.996712114008608	5.118733586848581	1	3	6	3	1	0.17993692780666073	0.24875184832517117	0.34793251510342227	0.22337870876474292	
34300000	-2813.8099400954898	-2728.9284737176395	-84.88146637785049	-2728.9284737176395	59.654097820646435	3.331801153618696	0.0022664544135406893	0.2552581109850515	0.00212231332073029	3.4899575456467665E-7	0.2780260083215632	-66.02423868961928	417.7237176583535	27.04660745868409	36.358258613284065	7.321996948938824	2.074095615941268	3	4	2	4	1	0.18951479667199336	0.2617905820714191	0.3422715757469396	0.20642304550964508	
34400000	-2828.717099807998	-2727.81192664474	-100.90517316325739	-2727.81192664474	138.89432566539176	3.9479133792527876	0.0016461724359888247	0.05409155246554179	0.001629741040238254	1.0290282811831362E-8	0.06115203898566608	-79.22139511007448	2612.157504605618	19.65159650906901	22.395972508876454	10.230498096472578	9.81727532513154	4	5	1	3	1	0.18671678443153641	0.26922962536720574	0.3196567166349226	0.22439687356633234	
34500000	-2818.5982897330546	-2727.0744085135834	-91.52388121947119	-2727.0744085135834	137.61718806894643	3.9259322467752917	0.0012626066043016214	0.07582262910200209	0.0012625105645861692	9.6028368239959E-9	0.07835042746168833	-69.33195468306161	1658.9351922024462	62.63151277131219	23.479222094752775	10.357045086264064	17.62630246507109	3	2	3	5	1	0.1975397198441288	0.25698176942635637	0.31546657604885736	0.23001193468065464	
34600000	-2825.9745991059144	-2726.9095873502592	-99.06501175565501	-2726.9095873502592	74.78311858136213	4.44137663410193	0.0024219080578967334	0.01557931414077543	0.0024076186384749568	9.789989117729561E-10	0.01297347124917569	-76.26114282632241	597.2029458042027	220.8775404715016	49.14513542275972	46.58047782298097	41.79553162156008	1	2	1	4	6	0.19186065238208444	0.25870985678993635	0.34132285291085784	0.20810663791711856	
34700000	-2830.509565996252	-2732.7944189738723	-97.71514702237995	-2732.7944189738723	129.85491362182793	3.875615455340896	0.0016409504192631701	0.015897509704185155	0.0016402458809843248	6.307043772927697E-10	0.015249530051005381	-73.50678858511215	368.5244490077223	753.5975720200327	42.58400263540321	41.3070354928156	38.63019804396758	1	2	3	7	1	0.19421743256360066	0.27742163512541224	0.31521586891203823	0.213145063398946	
34800000	-2815.7044696905778	-2727.12354317204	-88.58092651853751	-2727.12354317204	72.31589175767573	3.3580632946170756	0.0020602751298429674	0.2751510514117583	0.002312735094829229	4.052000688195732E-7	0.29542449218753863	-65.7166982294943	648.1161739282617	125.77610206947921	61.157250117822855	24.242036310326096	14.443036661676622	3	1	1	5	4	0.1863562277877666	0.2834423050798518	0.3145333774030986	0.21566808972928012	
34900000	-2820.5478314470497	-2732.571447670164	-87.97638377688533	-2732.571447670164	82.91977780749215	3.7958119705762225	0.002108890371818266	0.047442599920102774	0.002112832249191278	7.75438687314966E-9	0.041753407401907916	-66.48861203011862	369.48210505544125	62.511675822661076	17.779494715509237	20.818380937429453	65.4501000074683	3	2	4	3	2	0.20464154118286004	0.2875123996744223	0.30624884184515605	0.2015972172975587	
35000000	-2812.1513580020023	-2724.936687014999	-87.21467098700364	-2724.936687014999	68.96110258502578	4.296802056631626	0.0018129737448744744	0.36143098138964513	0.0017557508231524342	2.9667580108136233E-7	0.33088979805135227	-62.8434503394945	974.6910506010609	880.4208138490025	8.391346051326153	7.321673663068019	8.52853003570537	1	2	7	1	3	0.19394500058201927	0.28388368532282854	0.3002592868307223	0.22191202726442696	
35100000	-2814.748261756413	-2728.7067090249006	-86.0415527315123	-2728.7067090249006	68.04281895392147	3.5786180032817234	0.002653804403000907	0.07337506043262462	0.0026448587150767044	4.25371147186123E-8	0.07871780773375608	-66.90217076864411	267.10592182456554	15.33919419808815	27.28057898828948	21.42550193154008	25.655382090036777	3	3	4	1	3	0.20580226125417161	0.23503992403684976	0.32962190307402056	0.22953591163495507	
35200000	-2825.952122798569	-2732.3264340059013	-93.62568879266753	-2732.3264340059013	90.41395508974252	4.066558064444879	0.0020386702122763512	0.0014636582810584218	0.0020382798296250467	8.905635883165677E-12	0.001463475821596226	-70.00928612697862	1019.6395140308986	518.2123818191972	42.7872144306646	61.52545573909789	24.488970759028845	1	2	3	3	5	0.19360176607762908	0.29476343133679545	0.29982884881225075	0.21180595377332162	
35300000	-2809.401904045476	-2730.378803936408	-79.02310010906808	-2730.378803936408	103.18317771576316	4.802943087048407	0.002135000229275484	0.014035731571358753	0.0021261976614640574	8.771284500075816E-10	0.013904805154786593	-52.08194163758348	400.1671611346145	631.8205848760742	6.070242817211512	13.519511177705413	78.20357124689471	1	2	8	2	1	0.17592152447590656	0.2809614034681336	0.3281141496326253	0.21500292242333147	
35400000	-2828.878673393892	-2729.7686512439154	-99.11002214997629	-2729.7686512439154	87.40732075706364	3.7819078405842728	0.0020040275246035622	0.33295032583527107	0.0020396081961418333	3.4462789940534146E-7	0.27724864389139553	-68.92535249840797	991.5176892118182	330.7664757995098	821.1382728836069	71.12197703513233	15.702657800000448	1	1	2	2	8	0.20709668689428537	0.2697290911915103	0.3086569284249537	0.2145172934892476	
35500000	-2825.9782630614004	-2734.0977991603754	-91.88046390102484	-2734.0977991603754	81.81345581237716	3.555722094287016	0.0020529047373846272	0.026949952983503916	0.002056680932046845	2.946949580464968E-9	0.02641364847624873	-67.82523649257759	792.5552937582205	765.6350121370502	28.346323470791074	29.295689694785167	24.94639887336754	2	1	3	4	4	0.2006118162144066	0.2754562105441314	0.3204325980547718	0.20349937518668718	
35600000	-2827.846281909936	-2729.76487276921	-98.08140914072581	-2729.76487276921	126.10274512712917	3.9927159790999864	0.001392513909289421	8.563567581791522E-4	0.0013921566083979955	1.6586125759645382E-12	9.249479627917923E-4	-77.82591723904012	400.9113732477502	488.5215364875125	19.633646568105988	25.06489380153547	10.14444124439584	2	4	5	1	2	0.1875027526881625	0.29257592865349685	0.32165592763800843	0.1982653910203292	
35700000	-2821.5167738255327	-2728.812369870371	-92.70440395516165	-2728.812369870371	103.20517463265435	3.9682773107130362	0.0018617800121172928	0.052981927438741715	0.0018383662872351373	1.0402237514625439E-8	0.05508337112098703	-69.38404054144674	180.48213153085817	457.7570474637457	16.495735400862145	30.995769818584552	35.60183968321097	1	3	6	1	3	0.19885538097792962	0.26331646169604817	0.32203808903643333	0.2157900682895858	
35800000	-2801.201152193914	-2732.1335543471214	-69.06759784679267	-2732.1335543471214	57.05090745299567	3.423793916943605	0.0024580773067064904	0.4160992752592595	0.002001506670041526	1.3442555251731152E-6	0.528718536331833	-53.93029869500232	374.0589114822419	4.405896156323486	1.8954855406897932	2.276829505129104	4.5784693958471046	3	2	4	4	1	0.2043617048764421	0.2850444052405077	0.2846598696861486	0.22593402019689854	
35900000	-2792.3885426013826	-2724.53993227604	-67.84861032534282	-2724.53993227604	63.073703061424325	4.360486401317083	0.0019921605847119397	0.3100540266797269	0.0018008673827979557	4.0432454823850583E-7	0.33197421116641873	-47.23258219858228	2058.2305588095105	399.8396467335459	3.2847560923952153	1.2298840344167086	1.0088842586762476	3	2	2	1	6	0.17768158911632126	0.2749555206686197	0.32005028349167	0.22731260672338593	
36000000	-2824.3020202550283	-2734.8118667865424	-89.49015346848597	-2734.8118667865424	89.51006701442557	4.116913315519911	0.0023471388868689445	0.0252775389888165	0.0023349152146264957	2.5211313586361155E-9	0.021511843692854787	-68.33874917344905	299.1732355293967	286.9403915959221	13.717375748187061	20.167930904805377	28.062864448733215	1	3	1	4	5	0.19175835568115523	0.2743014452637635	0.34458758036426307	0.18935261869081513	
36100000	-2817.6032222302138	-2731.4896124650563	-86.11360976515722	-2731.4896124650563	77.34924284760389	4.335169328065817	0.001985957645925618	0.16795715644481277	0.0020427383890461	1.2740319792023297E-7	0.17576876785697934	-64.36104494989917	1220.0585753633998	26.375754662665138	19.23937104621393	19.67416754789721	12.718358813490338	3	1	1	3	6	0.15868322302633123	0.27476951064798344	0.33694550427059794	0.22960176205508437	
36200000	-2824.82204313871	-2731.018951960034	-93.80309117867608	-2731.018951960034	102.7220651936215	3.9045382853736275	0.001973898320802112	0.036929645130579086	0.001965685525836327	5.169562165299023E-9	0.03655203017079646	-67.57201393656892	493.00020635494843	1025.87283260199	30.032005027937444	13.573183940423192	48.68261681491412	2	2	6	3	1	0.21014417976277244	0.27227599209506737	0.3056524642535977	0.21192736388855946	
36300000	-2806.3083865028625	-2723.3688585962227	-82.93952790663992	-2723.3688585962227	64.40836421831519	3.9095982769523885	0.0025416417033490638	0.19059389745712357	0.002533008232650018	2.6769692943450516E-7	0.20100211463264508	-62.84058275341938	504.3075055867594	30.23512718720082	24.073655691312243	20.52940564787968	8.919916960990104	3	1	3	3	4	0.20806101526743953	0.2542811865503452	0.33548322768408323	0.20217457049812915	
36400000	-2822.518791841477	-2729.4604162770597	-93.05837556441764	-2729.4604162770597	116.41547904339052	4.639453185660097	0.0018523655422937632	6.401486312950562E-4	0.001853130558605808	1.6367638704692773E-12	6.90532946724749E-4	-70.73001134654204	1646.4817801271265	46.49610842590879	16.17208928826549	23.75936100923948	68.47792567364434	3	3	2	5	1	0.20511370407054774	0.25156237521845515	0.3177132676923511	0.22561065301864294	
36500000	-2815.8432478169157	-2729.241866765405	-86.60138105151037	-2729.241866765405	125.54009348827947	4.673549027588698	0.001323053164781442	0.03349782827854001	0.001313906810255161	1.2037693030573272E-9	0.026407775660627023	-65.46250437841415	1737.3449785454427	23.160862908936867	14.799936211405354	6.864550295351563	16.636374818758373	3	1	1	4	5	0.18945082134163263	0.2710463057318445	0.31602499898517367	0.2234778739413462	
36600000	-2824.9384088422526	-2729.680940293248	-95.2574685490043	-2729.680940293248	137.20657766352727	4.5788182828454485	0.0017196047199908495	0.005643349484593287	0.0017176768216524113	9.001984731985709E-11	0.005525257617870357	-71.91859560491706	310.4826103399698	444.56053977008344	21.26422808100115	52.00176607937873	43.52013175086448	1	2	3	7	1	0.20175526931158277	0.25573856118079863	0.31305337120508453	0.22945279830253107	
36700000	-2831.9311671199653	-2731.0539615692446	-100.8772055507205	-2731.0539615692446	104.8281678866407	4.110480494900402	0.0015765494311222369	0.08288208222340311	0.0016280043821285417	1.786743861635528E-8	0.08389055516095496	-75.97412869048766	3044.567217709799	219.683532823149	27.93982592813217	12.855695693690414	20.968587597302907	3	4	4	2	1	0.1944772415524041	0.27176118755522294	0.32559565677541646	0.2081659141169535	
36800000	-2813.3442229336315	-2732.4600090429335	-80.88421389069809	-2732.4600090429335	64.9350995999849	4.140288180328928	0.0019058821983502362	0.35939629842873044	0.0018155584104534539	4.833109331342503E-7	0.3849291801362228	-61.148488901195925	766.6462845639605	65.67098865791979	11.363139657740705	5.320082154337328	3.912243936514393	3	2	4	4	1	0.19388751940717058	0.26139935029233136	0.3290135926749801	0.21569953762551505	
36900000	-2822.362789600241	-2731.1742870712396	-91.18850252900098	-2731.1742870712396	164.17444196907607	3.4472685556111196	0.001202776373308582	0.07510867884904632	0.0012200707018761407	9.840125906986324E-9	0.08279660576786103	-69.18789549394572	1092.1395173385677	42.69705275506283	15.719539743993986	24.374152811202897	32.47773602833607	3	2	4	4	1	0.19945318309324944	0.25259809014487233	0.32998125412237317	0.217967472639502	
